Filename,psb_thfdmf_01_8
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,PSB_THFDMF_01_8
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
812.578,2023.10,0.401650,1027.08,20.01,199.881,0.282575,19.9918,4.88358e-5,1027.08,45950.2,35.2018
878.174,2217.58,0.396006,1034.49,20.01,231.012,0.326586,19.9788,4.69761e-5,1034.49,49659.6,38.5858
947.394,2430.70,0.389763,1041.89,20.01,220.282,0.311416,19.9939,3.72836e-5,1041.89,53573.9,42.2940
1020.69,2662.16,0.383405,1049.23,20.01,255.384,0.361041,19.9617,3.60351e-5,1049.23,57718.4,46.3215
1099.99,2915.67,0.377269,1056.57,20.02,269.784,0.381397,19.9674,3.17350e-5,1056.57,62203.0,50.7326
1184.79,3193.32,0.371022,1063.91,20.02,259.754,0.367219,19.9773,2.54729e-5,1063.91,66998.4,55.5636
1245.06,3498.14,0.355921,1071.25,20.02,375.883,0.531392,19.9680,3.07170e-5,1071.25,70406.5,60.8675
100.643,3833.70,0.0262522,1078.66,20.01,2.41777,3.41804e-3,19.9758,1.64504e-7,1078.66,5691.23,66.7063
67.8098,4202.06,0.0161373,1086.06,20.00,-218.242,-0.308532,20.0135,-1.23598e-5,1086.06,3834.55,73.1157
72.6178,4602.22,0.0157789,1093.40,20.00,-597.783,-0.845096,20.0426,-2.82234e-5,1093.40,4106.44,80.0784
83.7631,5040.47,0.0166181,1100.74,19.98,-1639.03,-2.31712,20.0580,-6.45125e-5,1100.74,4736.69,87.7040
106.195,5520.33,0.0192371,1108.08,19.98,-2629.28,-3.71706,20.0596,-8.62792e-5,1108.08,6005.21,96.0536
164.075,6046.17,0.0271370,1115.42,19.99,-1700.19,-2.40358,20.0653,-4.65089e-5,1115.42,9278.22,105.203
181.168,6627.47,0.0273359,1122.83,19.99,-1196.85,-1.69200,20.0598,-2.72486e-5,1122.83,10244.8,115.318
184.161,7264.44,0.0253510,1130.23,20.00,-1339.19,-1.89323,20.0559,-2.53768e-5,1130.23,10414.1,126.401
177.849,7956.14,0.0223537,1137.57,19.99,-209.810,-0.296611,20.0514,-3.31451e-6,1137.57,10057.1,138.437
168.332,8713.78,0.0193179,1144.91,20.00,15.1128,0.0213652,20.0446,1.99036e-7,1144.91,9518.95,151.619
171.114,9543.37,0.0179302,1152.25,19.99,116.965,0.165355,20.0417,1.28426e-6,1152.25,9676.28,166.054
196.301,10452.3,0.0187806,1159.59,19.99,164.174,0.232095,20.0483,1.50273e-6,1159.59,11100.5,181.870
206.890,11457.2,0.0180577,1167.00,20.00,138.734,0.196131,20.0456,1.05689e-6,1167.00,11699.4,199.354
223.023,12558.0,0.0177594,1174.41,20.00,240.615,0.340161,20.0409,1.52574e-6,1174.41,12611.7,218.509
234.922,13754.2,0.0170800,1181.75,20.00,260.911,0.368855,20.0372,1.37918e-6,1181.75,13284.5,239.323
219.047,15063.9,0.0145412,1189.09,20.01,298.750,0.422348,20.0354,1.31654e-6,1189.09,12386.8,262.111
220.869,16471.1,0.0134095,1196.29,20.00,243.764,0.344613,20.0361,8.98517e-7,1196.29,12489.8,286.596

