Filename,ps_thf_01_3
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,18/12/2019
Sample name,PS_THF_01_3
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
1840.16,2023.10,0.909576,1027.08,20.01,6214.23,8.78516,19.9644,1.51829e-3,1027.08,104059,35.2018
1808.21,2217.59,0.815391,1034.49,20.01,6569.83,9.28788,19.9765,1.33595e-3,1034.49,102252,38.5861
1729.69,2430.73,0.711594,1041.89,20.01,6834.08,9.66146,19.9705,1.15667e-3,1041.89,97811.7,42.2946
1543.94,2662.29,0.579930,1049.23,20.01,7049.33,9.96576,19.9878,9.94574e-4,1049.23,87307.8,46.3238
814.370,2915.89,0.279287,1056.57,19.99,5705.02,8.06528,19.9997,6.70987e-4,1056.57,46051.5,50.7364
89.9733,3193.96,0.0281698,1063.91,19.93,1681.58,2.37728,20.0382,1.64839e-4,1063.91,5087.87,55.5748
14.4784,3497.48,4.13966e-3,1071.25,19.97,517.082,0.731008,20.0903,4.22718e-5,1071.25,818.732,60.8559
18.3435,3833.65,4.78487e-3,1078.66,19.99,435.913,0.616257,20.1006,2.96602e-5,1078.66,1037.30,66.7054
22.4016,4202.11,5.33103e-3,1086.06,20.00,202.233,0.285901,20.1194,1.14529e-5,1086.06,1266.78,73.1166
26.6318,4602.27,5.78666e-3,1093.40,19.99,26.4459,0.0373870,20.1170,1.24857e-6,1093.40,1505.99,80.0793
31.5437,5040.52,6.25802e-3,1100.74,19.99,-14.2810,-0.0201894,20.1184,-5.62094e-7,1100.74,1783.75,87.7049
36.4370,5520.47,6.60034e-3,1108.08,19.99,-91.4449,-0.129277,20.1161,-3.00059e-6,1108.08,2060.46,96.0560
46.4481,6046.20,7.68221e-3,1115.42,19.99,-473.730,-0.669720,20.1094,-1.29588e-5,1115.42,2626.58,105.204
57.6855,6627.41,8.70408e-3,1122.83,19.99,-941.801,-1.33144,20.0992,-2.14423e-5,1122.83,3262.04,115.317
68.6860,7264.24,9.45536e-3,1130.23,19.99,-1393.20,-1.96959,20.0932,-2.64018e-5,1130.23,3884.10,126.397
84.1045,7956.14,0.0105710,1137.57,19.99,-1983.03,-2.80344,20.0894,-3.13274e-5,1137.57,4756.00,138.436
94.8590,8713.78,0.0108861,1144.91,20.00,-2979.13,-4.21165,20.0776,-3.92353e-5,1144.91,5364.15,151.619
107.339,9543.46,0.0112474,1152.25,20.00,-3434.15,-4.85492,20.0802,-3.77058e-5,1152.25,6069.90,166.056
125.799,10452.3,0.0120356,1159.59,20.00,-4526.56,-6.39927,20.0735,-4.14332e-5,1159.59,7113.77,181.869
146.213,11457.1,0.0127617,1167.00,20.01,-5473.21,-7.73757,20.0754,-4.16956e-5,1167.00,8268.14,199.354
170.424,12557.9,0.0135711,1174.41,20.01,-6017.68,-8.50730,20.0770,-3.81589e-5,1174.41,9637.27,218.507
206.831,13754.1,0.0150378,1181.75,20.01,-2749.65,-3.88723,20.0678,-1.45350e-5,1181.75,11696.0,239.321
224.741,15063.8,0.0149193,1189.09,20.02,-723.361,-1.02263,20.0668,-3.18777e-6,1189.09,12708.8,262.109
254.506,16484.7,0.0154390,1196.36,20.03,1223.48,1.72965,20.0624,4.50233e-6,1196.36,14392.0,286.832

